Timestamp,Vehicle_ID,Route_ID,Warehouse_ID,Vehicle_Capacity,GPS_Latitude,GPS_Longitude,Traffic_Level,ETA_Variation,Fuel_Rate,Weather_Severity,Loading_Time,Order_Status,Cargo_Condition,Driver_Fatigue,Route_Risk,Delivery_Time_Deviation,Disruption_Score,Delay_Probability,Risk_Class
2024-02-29 22:00:00,V012,R028,W005,624,34.40695963276753,-118.16442180391557,9.079874602332218,0.6574173769306935,9.262600849279409,0.03012725634691571,2.1762173414268,1,0,0.2960310900653107,4.615576313144822,1.68,0.5909251596340271,1.0,Moderate
2024-02-29 23:00:00,V002,R001,W005,919,34.28635057750371,-118.20159918859369,3.9753114525729853,-0.7023654618451646,20.706096883671613,0.7977785896493935,2.013573858653875,0,1,0.19240654738028085,3.6719755946943424,-0.04,0.3855968809866835,0.49973286064297784,Moderate
2024-03-01 00:00:00,V030,R029,W001,743,34.47982987542129,-118.1373922891492,5.660540251707056,0.15939566983557846,10.692801274160654,0.5684119198139495,0.6918968734094173,1,1,0.8218426361166374,2.167141411647947,0.87,0.5402856080331583,0.7652020472420014,Moderate
2024-03-01 01:00:00,V009,R028,W002,1930,34.353431423862375,-118.12346885436823,4.7020699118192795,-1.0,10.378060264421066,0.1084410856974346,1.8205613071723974,0,1,0.43898812103058116,5.961541507147532,-0.42,0.38687982132287746,0.5755850863623678,Moderate
2024-03-01 02:00:00,V004,R023,W001,593,34.334021340278674,-118.28546695457706,5.975299178452478,1.1476373949530676,24.39670841935385,0.36055618497493414,1.8592839643376533,0,0,0.5227067809040219,1.8332781934998037,1.91,0.5248060138065647,0.7020556982447727,Moderate
2024-03-01 03:00:00,V026,R019,W002,1767,34.47817652513024,-118.04542829808933,5.6236775685314875,-0.8063147381245639,9.030743247492728,0.07888995131621968,0.8027739148209998,1,1,0.14561985439185077,2.0324636026692064,-0.19,0.37670732862337225,0.599782471273754,Moderate
2024-03-01 04:00:00,V050,R027,W003,1442,34.33225151573461,-118.43875327370812,3.902131232525165,1.623085190749149,6.260530977101732,0.9752979032781715,2.151330167018532,1,1,0.07307466215439717,6.545054684588123,2.32,0.3301717859081534,0.5462276601630711,Moderate
2024-03-01 05:00:00,V042,R016,W001,614,34.476687135078556,-118.48329293117418,9.25930957568636,-0.8845027188568043,20.821323820016687,0.07361794901010255,0.8177087427583638,1,1,0.011092496109850414,2.7236089876072525,0.1,0.5103534368589602,0.9932420289864141,Moderate
2024-03-01 06:00:00,V018,R007,W005,1818,34.062217952510025,-118.2900850598728,3.7083852647901843,-0.678403015619331,7.586241608624087,0.7602626463437983,2.5438141271766175,1,1,0.8335390989726994,3.3467118691749373,-0.03,0.5210399715307465,0.5836621722970637,Moderate
2024-03-01 07:00:00,V028,R020,W003,1882,34.36536334054887,-118.36497308427936,7.0969911560219945,0.007180810778701779,13.995156522330358,0.1840669933429241,1.6533186714749988,1,1,0.6179243547555785,7.428479559984343,0.84,0.5442164287617259,0.8141338443301672,Moderate
2024-03-01 08:00:00,V041,R007,W003,1019,34.44847077805441,-118.39810016776465,5.570875430893416,2.508610621960872,17.83138981327772,0.06351125598220875,0.8785990652738123,1,1,0.7307353653352101,5.516726901094642,3.12,0.4744560177069561,0.7060156799743733,Moderate
2024-03-01 09:00:00,V022,R017,W002,504,34.322779856613714,-118.0430951217894,8.114766121187072,-1.0,13.224191986898497,0.7045344501439349,1.5461619009523004,1,1,0.6809327688551162,8.081923181532188,0.03,0.6975819441505695,0.9746811156199221,High
2024-03-01 10:00:00,V026,R023,W004,1767,34.0285107698424,-118.14689692443777,3.7804229306586676,0.0655763975925633,21.36337506725952,0.44957621016230875,0.5880133582179254,1,1,0.2370724552161586,6.714439935645825,0.56,0.36069685539771,0.48880716246366274,Moderate
2024-03-01 11:00:00,V002,R018,W003,919,34.37665158323329,-118.34412975870279,4.880737952322847,2.7279611224646203,8.116904086293683,0.6794275073096127,0.6261904350518511,1,1,0.9390398385920783,3.1774390630269433,3.38,0.5628367099356291,0.7438968946714164,Moderate
2024-03-01 12:00:00,V015,R001,W001,505,34.37850877440532,-118.07390242603185,3.444335669038068,0.1062655310041599,10.101893629533754,0.626890956649471,1.5071432578406345,1,1,0.40367802681543696,5.420086853861001,0.65,0.3279770037372964,0.4789533445162822,Low
2024-03-01 13:00:00,V028,R007,W001,1882,34.038290534043355,-118.14871794454034,4.358740506409201,0.00020407322843856918,13.535932171817947,0.702211462051477,2.1961862466073403,1,1,0.6423441398322257,5.065830395821281,0.69,0.4880877249444802,0.6020507434945638,Moderate
2024-03-01 14:00:00,V001,R029,W001,803,34.470765844563836,-118.10430532547008,3.7638780122681332,1.3436292456901553,15.368268596244786,0.7271512566273555,1.4878769918503463,1,1,0.19627594152102568,2.367352177252193,1.94,0.34829484507749386,0.5607135566279433,Moderate
2024-03-01 15:00:00,V021,R008,W003,1729,34.35045010774171,-118.01625614200803,7.253921617781133,0.05216544643583492,10.085321474218208,0.6840991542742495,1.2277086282314937,1,1,0.2401256824722232,3.201394001421863,0.98,0.5093679080109108,0.9124541622273283,Moderate
2024-03-01 16:00:00,V021,R027,W001,1729,34.304995787095905,-118.3116841824672,6.008023985205284,0.07506916665548848,6.907590364413618,0.4119909766595461,2.5701197710597716,1,1,0.748653373708309,4.486170406663868,0.89,0.5629623721551514,0.7261157156171087,Moderate
2024-03-01 17:00:00,V038,R012,W003,1374,34.184263265581365,-118.19162644968941,3.9403792348605853,-0.37052997621915784,18.2000341946584,0.26280468041613636,1.728003365319264,1,1,0.9659068149339833,6.9575261663169705,0.16,0.4312734381593631,0.5243324475624067,Moderate
2024-03-01 18:00:00,V050,R016,W004,1442,34.408076244045134,-118.31249560477623,0.8577275752418183,1.1097404609261066,17.800834785781092,0.7836902285577938,1.971949270909776,1,1,0.785082937861607,6.337115292482352,1.45,0.3774704852457003,0.26942937263523187,Moderate
2024-03-01 19:00:00,V003,R022,W001,858,34.39846283719207,-118.04212933022366,6.948810161925676,0.8504544415874958,23.999204515702793,0.7112519416956102,1.0347143137589616,1,1,0.4644162463161534,6.8927307620650105,1.74,0.5152864619674625,0.8344923516612295,Moderate
2024-03-01 20:00:00,V035,R004,W002,1287,34.13079801948167,-118.29313504166909,2.1305476300283344,0.23314686323735653,18.654266611666607,0.18307355927044267,2.7714903999307094,0,1,0.9462010369283895,4.038914059686322,0.62,0.36112109140659365,0.41855974408678315,Moderate
2024-03-01 21:00:00,V020,R021,W002,1700,34.471102072486,-118.36798511878412,4.69733640003929,0.2936501676327735,19.13543052363456,0.19041061221612499,2.360721003771344,0,1,0.1802586556081609,6.812174626475988,0.92,0.3602321344045124,0.5249802963333321,Moderate
2024-03-01 22:00:00,V041,R008,W002,1019,34.42557639233328,-118.32653749863518,7.8212934277770305,1.6944046140710727,8.041153840441183,0.1333026032369491,0.7928619149182043,1,1,0.8002398264659867,3.157896382328133,2.54,0.5825046911857729,0.8769795035092343,Moderate
2024-03-01 23:00:00,V003,R001,W005,858,34.251845663914125,-118.0176504910743,2.5637680606345343,-0.8593650261735393,10.097164922835072,0.13105303350669173,1.8774486306492681,1,0,0.15339529854745415,9.4042918138592,-0.48,0.18767140842170071,0.29927245833480076,Low
2024-03-02 00:00:00,V010,R004,W003,943,34.39037717265612,-118.41906647984295,7.537516762697864,1.8843630643887173,7.669821549056213,0.8551313000632397,1.6168901407039802,1,1,0.6817170994667158,3.384454307583038,2.89,0.6918232279785705,0.9675162203685311,High
2024-03-02 01:00:00,V024,R029,W002,617,34.05926788738422,-118.05264633072116,2.6874426247272347,0.07799259800993587,15.868617129722262,0.5339824852655051,1.3492270003801283,1,1,0.49825964190880034,3.758201076392299,0.52,0.32630156646927433,0.3853328923662384,Low
2024-03-02 02:00:00,V045,R019,W002,1874,34.09915756446227,-118.37786427771272,4.465577532299912,-0.6598282237497943,15.094586141994316,0.758511597889624,2.421422886060422,0,1,0.7375089126957103,4.473944717493906,0.06,0.5174705120828446,0.6025748702480054,Moderate
2024-03-02 03:00:00,V011,R002,W002,1464,34.47031607176193,-118.22030447791839,5.3261537455717045,1.2358932100588538,20.187390007279404,0.7350537470911969,1.0999728700515283,1,1,0.4660293377682463,7.134542309722165,1.97,0.48744683501596364,0.71386989098492,Moderate
2024-03-02 04:00:00,V043,R011,W001,1653,34.43873676092166,-118.11848671808177,4.224336054096235,1.23502007713198,24.498076745200382,0.8353310485200311,0.5129880646414887,1,1,0.11041969731745649,5.7003795786908285,1.85,0.32816369489031877,0.536777817973788,Low
2024-03-02 05:00:00,V011,R019,W005,1464,34.1060706093661,-118.41619885281364,5.8200100159589345,-1.0,22.62162874423644,0.2726038566399158,1.8562970590089332,1,1,0.844470453469301,7.438121756354643,-0.27,0.49739821198428225,0.771875858287307,Moderate
2024-03-02 06:00:00,V038,R011,W002,1374,34.436583646466275,-118.46780015670397,8.60230361929919,0.09140319137579749,12.568760478939375,0.1586218826882313,2.362797596774774,0,1,0.03239544623871382,2.334890096683307,1.1,0.48346009399867246,0.9080103057331338,Moderate
2024-03-02 07:00:00,V029,R023,W001,1531,34.072325857185994,-118.23575463047243,4.552004642129083,-0.6123923512173883,6.114551899371438,0.05024615417182687,2.9096553130102905,1,1,0.2789785048536678,3.8191973332631273,-0.0,0.30375094789451484,0.51384541290212,Low
2024-03-02 08:00:00,V010,R024,W001,943,34.1248032314283,-118.25560963411269,3.9253179108518195,0.7963827490541696,7.5383798165039355,0.6193501018254528,1.9869081267757078,1,1,0.4910646689200765,5.419018367027206,1.41,0.3846746683644505,0.5837156569810128,Moderate
2024-03-02 09:00:00,V016,R011,W005,1802,34.391020103197604,-118.46032878987215,3.2348404029552156,-1.0,14.635476455555928,0.16999598871391453,0.903969749347838,1,1,0.18096949641411753,7.648065586653341,-0.6,0.27993486710829635,0.44443985307812206,Low
2024-03-02 10:00:00,V047,R025,W002,964,34.05661631112901,-118.43325469396274,4.276311853606495,0.8808090700024479,20.30277629133088,0.41273352178184763,2.854779808625094,1,1,0.4112748798033027,6.132840642405066,1.53,0.3580454161118628,0.5560104533171637,Moderate
2024-03-02 11:00:00,V031,R006,W004,1827,34.21535807485436,-118.20467120934543,7.759788716409055,0.3591699886727174,21.779508263548422,0.26734409747805044,0.8576768705027933,1,1,0.5271139556335742,5.826223609158183,1.23,0.5941225523093838,0.9552326152031505,Moderate
2024-03-02 12:00:00,V012,R028,W003,624,34.243018286484144,-118.00214713452391,7.6578250449591945,-0.23878707012240247,13.035944178835873,0.5574531284720352,2.4660384882938784,1,1,0.25570081876280815,7.688959561395908,0.76,0.5542550668240017,0.8969049298531765,Moderate
2024-03-02 13:00:00,V049,R011,W002,1326,34.051292714792915,-118.28253187360878,5.0368299833064585,-0.6413844922742746,14.852372027047373,0.5792148349726867,2.731941375330651,0,0,0.9322090956968022,5.932332392772059,0.11,0.5310431632449988,0.7471228170500466,Moderate
2024-03-02 14:00:00,V030,R020,W005,743,34.14411393717827,-118.44817779367465,4.232042113042392,1.697641951532601,9.28067434150922,0.9369349263233506,0.5817996743049709,1,1,0.5415438770765907,2.258343347811731,2.34,0.4898012192190347,0.5998823583508176,Moderate
2024-03-02 15:00:00,V004,R027,W002,593,34.23751361883716,-118.47358083046036,6.14900854615406,-0.4516786967071032,16.980500482498122,0.7969631472387615,1.4260353866003468,1,0,0.57120900478066,7.509917910102592,0.39,0.5957921820422576,0.8188133081754707,Moderate
2024-03-02 16:00:00,V015,R011,W001,505,34.35078655411333,-118.15014012774483,8.388891980094545,0.581869451484645,17.143766679564635,0.9442194663506105,2.3054491157506964,1,0,0.21181345153313635,4.911898054387791,1.72,0.6039384726808188,1.0,Moderate
2024-03-02 17:00:00,V038,R015,W001,1374,34.17044254933403,-118.12512450138495,6.813074508994834,1.7789574614952344,5.488933601133807,0.17502702029380002,1.9636515595579547,1,1,0.24229817362465267,4.763484872459417,2.59,0.4395043821169019,0.751315894268826,Moderate
2024-03-02 18:00:00,V044,R022,W002,971,34.32239965342476,-118.16517377343989,9.995909507653074,-0.2412701708899457,17.788213894116986,0.01562322600561683,2.3266939716404353,1,1,0.40210940748605606,4.248080683382324,0.88,0.6166513802467875,1.0,Moderate
2024-03-02 19:00:00,V027,R016,W001,1763,34.47749612979989,-118.33734376011006,4.560892229920492,0.44916318668938726,22.079457865897457,0.543176797133612,2.3528053488600356,1,1,0.22800008292680185,4.2438308060898216,1.13,0.33011663539257247,0.5806211663789799,Moderate
2024-03-02 20:00:00,V017,R017,W002,1720,34.03690089920362,-118.4513273788212,6.32988627016714,0.8918706621358512,22.08216517249269,0.34179096798645026,2.8276943975947058,1,1,0.8841696898811299,3.5292977927173292,1.73,0.5974666731535913,0.8145333845106211,Moderate
2024-03-02 21:00:00,V034,R028,W003,966,34.452179222194424,-118.23662722810658,4.728555512510071,0.8261665952392262,7.526613499449411,0.8770727664190211,2.8310146857549467,1,0,0.16257402433585588,6.00294781690777,1.62,0.4032415320786138,0.642849914498704,Moderate
2024-03-02 22:00:00,V044,R009,W001,971,34.1385369190832,-118.47544457728088,3.881303498415064,-0.35665901810059353,9.587388173539505,0.24168483291105514,1.1387301577356217,1,1,0.319252353129613,4.511689078414626,0.14,0.35890098825007644,0.5373307494427058,Moderate
2024-03-02 23:00:00,V042,R019,W004,614,34.326479772739596,-118.07007627039229,6.664691411927544,0.20637154487442388,16.217956662892306,0.5347082905240387,2.692399231917777,1,1,0.9995795679668056,5.156670449973064,1.11,0.6374254691996936,0.8275774527445472,Moderate
2024-03-03 00:00:00,V030,R006,W003,743,34.1897794368771,-118.45609174601356,5.503886513520552,0.48919658561074925,13.673662183272056,0.3119883694204869,2.704907271619754,0,1,0.2862246003212102,6.788152456539658,1.24,0.39269947639957725,0.7034149568692366,Moderate
2024-03-03 01:00:00,V019,R029,W004,905,34.25195285547049,-118.0614012062868,5.963412797693801,0.025887664606801784,13.598275322998507,0.4299194625790296,2.9734025000436937,1,1,0.6198540254534692,3.0813577389749227,0.86,0.4847846528116331,0.7908944953008938,Moderate
2024-03-03 02:00:00,V021,R029,W004,1729,34.41998457379845,-118.183426561937,7.39381073206134,-0.8357210729321037,9.753984700555032,0.4310646872398912,0.5893804859889993,1,1,0.8316790296797945,4.828798073062814,0.02,0.5969442780942714,0.8988360962950871,Moderate
2024-03-03 03:00:00,V003,R020,W003,858,34.0841550692996,-118.41323309711852,6.778758709094203,0.07126281227288458,19.699994280378274,0.18659579143321514,2.2871924733544278,1,1,0.6739369016819597,4.105794625992145,0.9,0.5541779922539506,0.8627179983334684,Moderate
2024-03-03 04:00:00,V020,R026,W004,1700,34.08454917421201,-118.27371145255275,8.991299447855859,-1.0,24.747861870858927,0.1466491505473957,0.9444962313863596,1,1,0.7154895278183718,2.900158373158503,-0.02,0.6660898471781872,1.0,High
2024-03-03 05:00:00,V030,R024,W003,743,34.277902393145496,-118.47006188707971,5.052316769117441,-0.6798803176699116,6.93592735883116,0.35384507929474607,1.5300291980250342,0,1,0.29771943577306004,6.308218090588045,-0.03,0.38641811509349155,0.6586031655814133,Moderate
2024-03-03 06:00:00,V039,R012,W005,542,34.35735656566423,-118.48461073127703,5.143337011489102,-0.022676126619103065,19.618665319064235,0.18698738154751626,2.790035082566187,1,1,0.8525211003136258,2.5599836720706906,0.67,0.5225340486119944,0.6625527336856436,Moderate
2024-03-03 07:00:00,V041,R017,W001,1019,34.420369261892965,-118.49594940073243,9.29545746526789,-1.0,14.66936220335633,0.7441835797197255,1.3347536819323722,1,1,0.5346766663370452,4.0737641119495365,0.15,0.6689569988717415,1.0,High
2024-03-03 08:00:00,V016,R029,W001,1802,34.43115531169853,-118.18032295854171,3.3720947225197992,1.4580838424622482,20.58227928621303,0.18041620012817483,1.830022627621943,0,1,0.9892162382218803,7.37754636833451,1.92,0.47693700254022425,0.5520522554568172,Moderate
2024-03-03 09:00:00,V021,R003,W005,1729,34.22845833339086,-118.49372040560976,4.2147007393540346,-1.0,6.6440936120987715,0.03055824505618665,2.998239646307277,1,1,0.7713877852977956,7.709236285143049,-0.42,0.4446402514208008,0.5355945769344749,Moderate
2024-03-03 10:00:00,V002,R029,W005,919,34.18394808972892,-118.16565291532451,6.700255162194343,0.3430224317025153,10.971659259608483,0.3886909177406881,0.9619944649240495,1,1,0.26673937444589535,6.204834852911455,1.14,0.45272764490992384,0.7403691845649458,Moderate
2024-03-03 11:00:00,V012,R002,W001,624,34.46352066267781,-118.15207373847521,6.960592077303083,0.8286895031960432,9.898880072759352,0.2745351458414922,0.7330367162446861,1,1,0.12633381166909263,0.2576635589688472,1.62,0.41025668428559364,0.7736891526434272,Moderate
2024-03-03 12:00:00,V047,R011,W005,964,34.39068026404684,-118.32263669941155,6.4913472597337645,0.989637850062482,18.238239366370323,0.3241757669338343,1.5553960652581318,0,1,0.009953239148542625,3.9964519684772988,1.78,0.41273344856397354,0.733335813644951,Moderate
2024-03-03 13:00:00,V040,R026,W001,1278,34.045229649168135,-118.12955429416714,4.7107118424921905,0.9120421047119238,13.464578176821412,0.8911751657750537,1.2697755028082653,1,0,0.8696721162524,0.0,1.62,0.5250207956164225,0.6531693311802144,Moderate
2024-03-03 14:00:00,V020,R002,W001,1700,34.39959318278579,-118.200195844544,2.3528401058525765,-0.4085264633680387,13.95029089763633,0.6511706095465746,2.8334534912243567,1,1,0.20233747489719212,3.4629644117984055,0.1,0.31612681220226474,0.3782830286912485,Low
2024-03-03 15:00:00,V028,R001,W002,1882,34.338423007890285,-118.00946383022925,9.281254212356917,-0.541756337999771,12.855051243464832,0.5989681138382407,0.8175538140587431,0,1,0.37361502084424036,7.242992478677044,0.55,0.6537277429940365,1.0,Moderate
2024-03-03 16:00:00,V028,R019,W002,1882,34.14493015559204,-118.14187924723383,2.8085521447156028,1.5732852168153764,12.668681847787058,0.5495084116375423,1.8020980245770715,0,1,0.8697532636159581,6.605088966981073,2.05,0.4214357324595276,0.4477339463788621,Moderate
2024-03-03 17:00:00,V001,R029,W005,803,34.40174441247746,-118.4110288001342,6.52597649669239,1.3715835311212852,22.162338702605705,0.8057583713548664,1.841329721096292,1,1,0.5972133777350627,6.848149007876829,2.28,0.5978951948294846,0.8180367468734486,Moderate
2024-03-03 18:00:00,V040,R011,W003,1278,34.43020630184825,-118.35338720658245,3.9070833264943285,1.269443353309445,18.280555598897372,0.8219692050294247,1.7119653179572492,1,1,0.36905194280172793,3.02496087901356,1.91,0.43063306963523196,0.5206110563702746,Moderate
2024-03-03 19:00:00,V049,R014,W002,1326,34.48564680360033,-118.41946794264491,4.52672493927625,0.60990601918841,16.352677316787126,0.7143509295476718,2.592330071349209,0,1,0.9955701399260488,1.5464741369177526,1.34,0.5144372919196982,0.7049853267609635,Moderate
2024-03-03 20:00:00,V016,R021,W004,1802,34.04515042882468,-118.32361399445476,4.179700068385996,-1.0,20.586376653178668,0.4463768220707228,2.539418558815551,1,1,0.22352686277344735,1.9186760801412976,-0.37,0.3223335161022334,0.5824670096288764,Low
2024-03-03 21:00:00,V002,R005,W004,919,34.26269820664145,-118.07660989566394,9.114263788249335,-0.4180740434140283,23.080042916711584,0.39968321266248474,0.592500887833026,1,1,0.09445281016512508,6.386592093241797,0.6,0.5461415408468632,1.0,Moderate
2024-03-03 22:00:00,V033,R020,W001,1103,34.025502304637556,-118.01341579320045,6.3387325451800995,1.5932017153153601,22.379478949919566,0.46831653326787503,2.077605086445484,1,1,0.13466426380611052,4.47072261847679,2.42,0.42685925079647724,0.7338576319976968,Moderate
2024-03-03 23:00:00,V024,R008,W004,617,34.45374634559138,-118.11215912643642,1.0123639608990755,0.7231434234997216,12.09224995381254,0.5657531038706994,2.0619820826935404,0,0,0.14356643464343932,5.901376313127042,1.04,0.17264417643538757,0.26039801124455253,Low
2024-03-04 00:00:00,V012,R014,W003,624,34.16845236447503,-118.45781487357469,6.155674241350247,-1.0,9.673785326414512,0.4934112697660026,2.191430102402963,1,0,0.6466795761179506,9.175504975854867,-0.18,0.5405241081250235,0.8008508300166765,Moderate
2024-03-04 01:00:00,V021,R023,W005,1729,34.172852064649284,-118.0630465118227,5.263561191272129,-0.5061613509762314,17.594864041994832,0.004522329481522869,1.5231323985720266,1,1,0.025930397086308066,4.2766405528167475,0.1,0.27235466946108766,0.5817693436601135,Low
2024-03-04 02:00:00,V048,R002,W001,1229,34.44280051028857,-118.46503366522032,4.951254797980658,-1.0,5.056217929884528,0.40799315732257935,1.0479144315718596,1,1,0.041124391027253404,6.881906423112664,-0.37,0.37843850346474994,0.6341816176455888,Moderate
2024-03-04 03:00:00,V032,R017,W003,1856,34.254910473411655,-118.32120404908241,4.0504526283703335,0.9930876435801755,11.769040606998615,0.07931231101006431,1.3771834157812488,1,1,0.4261646004326035,5.932393667899589,1.48,0.3563689705165902,0.47207732008546904,Moderate
2024-03-04 04:00:00,V007,R028,W003,829,34.347983442825075,-118.05333949946291,5.952228190827571,-0.9277280856032567,23.085440335624188,0.9179328669471358,2.1315064941874677,1,0,0.6131783059868439,5.363328760205161,-0.04,0.5526600759056525,0.8477521219726012,Moderate
2024-03-04 05:00:00,V006,R012,W003,1653,34.335658964352845,-118.36614076675907,3.0807092206641897,-0.005269612346694567,13.794555450656876,0.18384545957923482,1.4155212098344991,1,1,0.0997618186392254,3.6588958450633697,0.41,0.2637814018852472,0.40524598898931996,Low
2024-03-04 06:00:00,V043,R004,W005,1653,34.41545485277543,-118.46430217063853,3.390710696273759,-1.0,5.864831191178094,0.2037617788905829,1.44662420668078,1,1,0.8584360867347687,3.376150379048422,-0.55,0.3812777246210966,0.4795798990628171,Moderate
2024-03-04 07:00:00,V009,R003,W005,1930,34.33613261934752,-118.43925121213856,8.420165343730808,-1.0,13.831657206618859,0.002013401300578921,0.9212608389774464,1,1,0.429116459381258,4.8196319784880535,-0.11,0.5611857127240455,0.9261899661290033,Moderate
2024-03-04 08:00:00,V012,R006,W001,624,34.198826400732514,-118.1325615110324,3.466106914215348,0.5479328126549387,18.822587096553704,0.6496828781904862,2.7110054716868692,1,0,0.2709676407876632,2.328003498862536,1.16,0.2949460956970187,0.48306831383695126,Low
2024-03-04 09:00:00,V013,R014,W004,1603,34.277083700251026,-118.32539312338591,3.8601463043111353,1.2558670747393585,11.95997120638177,0.36488143584415456,2.8094812280589054,1,1,0.6575945520997537,2.9505697936064976,1.86,0.4116499583083445,0.5874744687552426,Moderate
2024-03-04 10:00:00,V018,R002,W005,1818,34.277867225978774,-118.22386438028933,3.8602137814959683,0.29440445053476144,24.048544378049684,0.12665526069269428,2.8957319772912515,1,1,0.8617427211731018,3.345471721189721,0.85,0.3943551021520074,0.49582132950075913,Moderate
2024-03-04 11:00:00,V015,R009,W005,505,34.27161309449325,-118.4445095544608,3.0434093201663557,1.2379115854976337,23.124353347729077,0.5021397801408364,0.8013695046558487,1,0,0.7288679741088289,2.5418593726249044,1.68,0.4342056240178428,0.5011208676397966,Moderate
2024-03-04 12:00:00,V049,R024,W005,1326,34.03102364678081,-118.44491259263825,4.019675516458723,-0.2942756732403789,20.79267693221051,0.41387599855781465,1.3330841184179205,0,1,0.2597333310895519,2.784268648365683,0.26,0.36575484413590265,0.5324803108229427,Moderate
2024-03-04 13:00:00,V049,R009,W003,1326,34.33611622741489,-118.33397708026826,5.630243903876277,-1.0,13.231586400038125,0.6237874705115133,0.7047152023026477,0,1,0.6040735214094668,4.881895680314542,-0.28,0.5580113337352,0.7552380103797922,Moderate
2024-03-04 14:00:00,V034,R026,W003,966,34.357054959905135,-118.22784717256275,6.139603321774858,0.37156091372233935,16.378045527885867,0.2441600827519217,2.914619458541293,1,1,0.11364908287301323,3.4506852658301286,1.18,0.45334942956365104,0.6706967339266896,Moderate
2024-03-04 15:00:00,V015,R029,W003,505,34.2334363178913,-118.34330542864296,4.637162588309411,-1.0,13.644064752438553,0.7495719781287745,0.7257365437758361,1,1,0.636387598983652,1.5094293029837118,-0.35,0.5134270147055381,0.6286977782422911,Moderate
2024-03-04 16:00:00,V004,R018,W001,593,34.08295669320227,-118.23610696375006,3.2962827043304816,-0.32987802063186533,14.582262451776275,0.1229341406818607,1.1557955742042962,1,1,0.8972225168464256,3.725119040434544,0.08,0.4180555048422062,0.48879518614767664,Moderate
2024-03-04 17:00:00,V027,R011,W004,1763,34.49173868314139,-118.10938046742181,4.279394058053543,-1.0,6.3318170110652865,0.7482726877015806,2.4540150989013148,0,1,0.7174422985338155,6.5812833482627155,-0.3,0.4638763919511168,0.6585704782284553,Moderate
2024-03-04 18:00:00,V004,R011,W002,593,34.19019991431412,-118.28395668007005,6.876000192895409,-1.0,22.27533459795939,0.7186171911548365,1.3323417908991968,1,1,0.047226306007204344,6.041348074033876,-0.1,0.4848118967067824,0.8130271134214699,Moderate
2024-03-04 19:00:00,V002,R030,W002,919,34.17581352741627,-118.34820262710856,5.717438506349593,0.7687517606274274,18.98764254340546,0.3694429171658081,0.8001389410719337,1,1,0.678524391983718,4.255728673497304,1.45,0.4673411112449941,0.725388405558964,Moderate
2024-03-04 20:00:00,V006,R006,W005,1653,34.31675125278358,-118.2539016188398,4.3960020602707335,-1.0,6.794400036075903,0.41078109181304057,2.4521966293236344,0,1,0.23465290616527468,1.3798356026190493,-0.36,0.36388961423951477,0.6032240659923557,Moderate
2024-03-04 21:00:00,V033,R007,W005,1103,34.17503433965081,-118.3495525288079,4.2908406894842575,0.30053083408680575,11.630176725951529,0.5566945375468252,2.288096495822386,1,1,0.9664539252515295,8.87925165751553,0.96,0.5206605467149119,0.5861496779347436,Moderate
2024-03-04 22:00:00,V019,R030,W005,905,34.34886750093359,-118.13649851516698,5.671011410703882,0.3537462585851411,9.915493378211508,0.5476772905260372,1.61051350065082,1,1,0.16241463735703554,1.7385579218638094,1.11,0.4560214001348489,0.7347150382586035,Moderate
2024-03-04 23:00:00,V023,R013,W001,995,34.04387591159443,-118.35897222711203,3.116953542539612,0.5874016610803502,21.72793121850458,0.6616114836507211,1.3211713441842927,0,0,0.3687474219103579,0.1328934792224663,1.1,0.3565248966222221,0.4415372899678519,Moderate
2024-03-05 00:00:00,V022,R006,W004,504,34.34251199737758,-118.09202176153562,5.960925307010423,-0.5524279855483161,14.209666213597103,0.34470936828548215,1.7852296875140057,1,0,0.1445152636752437,6.339431152290511,0.2,0.4039914130136696,0.6815054042515232,Moderate
2024-03-05 01:00:00,V044,R011,W001,971,34.06471106414925,-118.45988242348588,5.39250902773536,-1.0,8.30887552885593,0.3465281875249341,2.47673205602079,1,1,0.7428345057029428,2.4966491569456934,-0.27,0.5396353529138831,0.6790957007586271,Moderate
2024-03-05 02:00:00,V040,R022,W004,1278,34.37833583439781,-118.26809510832963,3.27315220832243,0.08620403068645979,20.362298706150952,0.7517883307891062,1.9861060611188583,1,1,0.5138970373174679,2.2102435618505742,0.66,0.36142110027404356,0.5468928091698436,Moderate
2024-03-05 03:00:00,V012,R019,W005,624,34.29997258283368,-118.35901061080457,5.9046605870968385,-0.15860679194597666,15.601702577790352,0.2462948175759052,2.958057014245147,0,1,0.9963575186638969,5.202057022571813,0.63,0.5669548195045535,0.7708391504083643,Moderate
2024-03-05 04:00:00,V033,R006,W005,1103,34.42987082488589,-118.15936778126606,1.7674613191530941,-0.7517160846292099,15.98492907832676,0.579983200029671,1.4237705354528276,1,1,0.20206748398979346,3.080508988634633,-0.39,0.24620449463553545,0.30050585503321126,Low
2024-03-05 05:00:00,V025,R017,W005,658,34.396874656204,-118.12161876397055,5.436202340452761,0.30549638628466835,7.777324991110353,0.6967000917401159,2.659145455706727,0,1,0.6129763168549975,6.138124710403497,1.12,0.5009487711144609,0.7031331704762287,Moderate
2024-03-05 06:00:00,V015,R017,W002,505,34.49117463913946,-118.1480263098297,6.460247773229398,-0.2470541918386547,7.053028313923491,0.9902713668163393,0.6731501910988703,1,1,0.8958036908981939,4.252699904139472,0.63,0.6109764784956102,0.8946520323777388,Moderate
